time,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
3763.7999999999975,15.105539548931233,15.083015865117204,15.064246481715397,15.042130093314682,15.016405019402864,14.991339188345368,14.967107949325868,14.940522943354686,14.913486066922893,14.89003126839107,14.867458211067845,14.84473511091123,14.824249700564998,14.80879716863415,14.799427016666517,14.79728502816723,14.79855909259252,14.796937995540784,14.801536682650493,14.810587164545577,14.81973016654969,14.834639940602461,14.84759811698796,14.857303911766039,14.86142165880593,14.865295787254396,14.873880928748108,14.87593190901774,14.866200653130303,14.855050975121777,14.845923166209275,14.830842466947754,14.814015914645235,14.798416599091283,14.78051203913046,14.760295746174553,14.741432148036036,14.724909508282533,14.709287459641608,14.692169166087186,14.67151508926569,14.649870177359464,14.630141934754153,14.615934520543405,14.604740665760179,14.592854245981744,14.579730114827075,14.57148130445485,14.557343391137113,14.5417564107867
3763.9999999999973,15.085558042286884,15.071061386605372,15.049048683938768,15.026153456886092,15.002012970999814,14.978087382391234,14.954198920023348,14.928312795276195,14.90343530443186,14.88208819187194,14.862007088946317,14.840409491800571,14.821364357818531,14.807089579528558,14.798965607541689,14.797260069328157,14.798109596883894,14.797401719542083,14.797852901482958,14.805611117284236,14.817842575681272,14.829642209123726,14.841267566553629,14.85373592021519,14.861978425258556,14.862129956804129,14.863361341121351,14.86923683373399,14.868256739627885,14.858588574055346,14.84821532463575,14.838819968679886,14.828738550340283,14.812703427204227,14.793388736789218,14.774421441764659,14.757659056433734,14.74230013671809,14.726721012088717,14.711765782119645,14.696228558633319,14.675809739534127,14.652091114330748,14.633091007354462,14.621214396976512,14.607821248817068,14.59486574713672,14.586892512555202,14.57950080242006,14.565560985966886
3764.199999999997,15.107361480030345,15.094531148577985,15.083411199713161,15.068097040514726,15.049471132708426,15.028939833164557,15.004731905933745,14.981157592803712,14.957936715458157,14.932570619586532,14.90834240628379,14.887164024459814,14.864851536681492,14.842615349283417,14.822887727025137,14.806352819377778,14.797149870229887,14.797965721857945,14.79802147357967,14.798208369199575,14.79750616317276,14.80244949731308,14.810638595177739,14.819937318353961,14.831777484693735,14.843536437484403,14.848655216874931,14.851741935759403,14.859055297123788,14.86293294579891,14.862449114920924,14.861072197001722,14.852183338138335,14.84008987030046,14.826991790029005,14.8129969808571,14.797943161417972,14.780293383153857,14.762167380668778,14.747338155737875,14.731698089743663,14.717144051970045,14.701002904668858,14.68133548728137,14.656443112983236,14.63540989251075,14.62257383319762,14.613228916603667,14.597922511883368,14.588499397181923
3764.399999999997,15.078001508384016,15.094911533561405,15.102849949424495,15.09215548023905,15.075124797428185,15.058247983032409,15.03808426216176,15.015581481456014,14.990186058215151,14.96626891938957,14.940828836590224,14.91625974150341,14.892856569107526,14.86948294963516,14.846561827233824,14.830286680654346,14.815304573481768,14.802265900964592,14.796209742666132,14.798514414030045,14.79840736638507,14.79723689057267,14.802083270153734,14.810357305308926,14.819839945529303,14.831834284152787,14.843728453811085,14.848665800445378,14.851967598346747,14.859516638206362,14.862795207491072,14.862507772019697,14.86023752855722,14.85071187308072,14.838177616259653,14.827721045453892,14.813624840865042,14.795373440807825,14.777080863253115,14.76172196400299,14.746332201796669,14.729160024012309,14.712602175450478,14.696773975551672,14.674394848787443,14.651216795306151,14.632300245819192,14.618118831120245,14.602852435715771,14.580196170205646
3764.5999999999967,15.079076746409722,15.095576672466223,15.105453380796256,15.096344712138347,15.081210234535313,15.065845808211556,15.04917127987596,15.027632981082618,15.003681653724382,14.97885580311996,14.954820606764137,14.929570401196283,14.904561543485826,14.882688829280468,14.861654296667954,14.838550472489114,14.817110214226702,14.803449774350604,14.79807245975691,14.797769780922014,14.79802147357967,14.798260593678712,14.797324238758929,14.799412256971824,14.809700375522677,14.819374332528842,14.829392861105042,14.842303282590674,14.850326490525074,14.849078196501726,14.856041951432275,14.862545875209005,14.86250279249515,14.85583485281133,14.844693150747275,14.83537784420541,14.824301550023439,14.810182544000096,14.79426389913069,14.776143728149997,14.75852676623412,14.74318529013285,14.730296908899042,14.71559908809854,14.697253789856152,14.678476248129162,14.66774509963011,14.656749819780806,14.641456624521894,14.618635929624592
3764.7999999999965,15.079076746409722,15.094589485016268,15.104418857546552,15.100861736602184,15.088769717947027,15.081439232168062,15.071756268895964,15.054771607224353,15.03350389962667,15.012066304658426,14.989074564921523,14.965997432649463,14.94252567662451,14.919607243099442,14.897766236260981,14.878465760249096,14.859749245339348,14.84164392645248,14.825898966209781,14.811123011828208,14.800895878036307,14.79759858951505,14.79817438304475,14.798331041287408,14.79731895571835,14.798998007263215,14.806776816642028,14.818827122637781,14.828760895862029,14.837579999346811,14.84551650448989,14.848618820337045,14.851940407896215,14.858897380870658,14.862795822052355,14.862134861519074,14.859078622619556,14.849754748740306,14.838271372509247,14.828728521215371,14.815932893083332,14.79982731049499,14.784272381618909,14.770539079496466,14.755734448363086,14.74010149809357,14.724065179157233,14.71165597111543,14.70006676140164,14.682702195322832
3764.9999999999964,15.071818889736214,15.086456849925764,15.100247237909286,15.107065366582297,15.099019845539221,15.088421963013566,15.076420284058653,15.060602404273777,15.04080117704397,15.0185788809456,14.995660209238615,14.97156122034508,14.94638537845297,14.922577401747354,14.901539504510332,14.879672075035511,14.857512302392859,14.838228315057634,14.821279793437686,14.807015459321807,14.799130986558069,14.797290431670671,14.798209632747515,14.798355221506949,14.79735518346006,14.799944178997173,14.80903479557788,14.820970073778934,14.834933144995862,14.84722366264877,14.849618366474896,14.850812189648234,14.858579152743772,14.862810858257369,14.862127469946046,14.858215343082097,14.847610866703793,14.836211791477133,14.824559541042763,14.811569603684564,14.797500095851973,14.782096244284887,14.764450731772182,14.74674435481866,14.732880923125421,14.717396551501942,14.699812332468984,14.686064916935099,14.677712990835616,14.657075689043538
3765.199999999996,15.054286536372636,15.056130866134428,15.069013042196055,15.083860949859698,15.093082368528218,15.09245748628516,15.093948454487819,15.08771882018626,15.072472721994004,15.052595115134448,15.032077142437863,15.010534921276346,14.986748003812725,14.96108989941926,14.936282815067791,14.912610655586725,14.891005719902648,14.868880384918683,14.845281934287499,14.824918270609238,14.812814070541684,14.802490676034452,14.797537427186203,14.798315256177847,14.797453378206509,14.798391278017533,14.805057183319821,14.811170630600571,14.818154810306428,14.829057278851725,14.83872250649113,14.84549448572918,14.851714395477124,14.85788744512869,14.862769227579768,14.862127292370069,14.858421089070063,14.846793599469635,14.8383771583709,14.82662183715967,14.81165314474357,14.795331191698356,14.780182960527515,14.76494378654018,14.749507430815683,14.732988964416673,14.715630429730737,14.702489848117121,14.690396096417228,14.682463253539343
3765.399999999996,15.049477832979903,15.055173328201818,15.068737817575979,15.084339266119553,15.093995263551154,15.092581366734517,15.093125653338316,15.089268585255304,15.078923048751577,15.061875540480397,15.041941095507127,15.020827164494492,14.999837292942345,14.976262489739877,14.951461657967183,14.927894582602306,14.90571980821899,14.88448200245795,14.863604632429755,14.842910072905326,14.824136295917999,14.809807006749228,14.80024652810587,14.79740710064701,14.798488078504231,14.798462776297729,14.796934485762879,14.801305079365012,14.80907089133381,14.818154341435228,14.828367016505982,14.840886613265617,14.84822084077792,14.850323343789182,14.856181198733676,14.862539989654337,14.86236577886853,14.857275798292445,14.848098257085198,14.841291464746039,14.832644908651439,14.818958746125965,14.803054402204733,14.7888097627288,14.776370372681047,14.761668187584686,14.744852798825807,14.727316932350067,14.712817950743414,14.695515448462483
3765.599999999996,15.051538705862505,15.062352500505238,15.076680472544915,15.089700742088752,15.096089341442553,15.100468379067944,15.098906602424762,15.084756272444075,15.06826481720569,15.051664061410545,15.03369484248757,15.015051138969067,14.993372560912707,14.969534926910093,14.945713663467043,14.92263907508137,14.900024943900103,14.879177593945926,14.85885079904891,14.839002330914777,14.82125734422716,14.807790112257386,14.799546979271305,14.797347278534762,14.798373455731738,14.798155390761814,14.797250292359042,14.798065419789822,14.806607014573785,14.817032830984978,14.824914837396062,14.834224541656308,14.845171048371316,14.848685583027486,14.851978591360584,14.85904537326958,14.8636038870245,14.858112853631457,14.84782588187326,14.83800863663248,14.831362462489416,14.820019233900023,14.806473573507578,14.792199730416232,14.777266762376502,14.763044620590218,14.748112497960172,14.732881404627403,14.719488841101413,14.708328701602131
3765.7999999999956,15.023015030458392,15.040717038050829,15.059140773608341,15.07736418914508,15.089698098006764,15.096431251487346,15.09985144176932,15.098792942117875,15.086587280172367,15.075849423496042,15.059394746080766,15.040244467345687,15.018679775456256,14.997109997869693,14.972543607546651,14.947832516391031,14.923846262591933,14.900318290711738,14.878693771591024,14.857541243877868,14.837132229853726,14.819172197102315,14.805745638820746,14.798555642889184,14.79723272318439,14.798077103138592,14.798490528219023,14.797416597364236,14.800904886699989,14.810605031438381,14.823401114164962,14.832495552602097,14.841302204719831,14.848299772571938,14.849055315546927,14.852333366077847,14.860854955761972,14.861146941629602,14.849881698365706,14.839586242795843,14.831933208170561,14.822533767187302,14.81012961876229,14.795581150261729,14.777887829555546,14.758588187508327,14.742902613119046,14.732135935674343,14.725432420545218,14.708328701602131
3765.9999999999955,15.010201777318745,15.033832300325873,15.056491247269431,15.072481559928224,15.082995137649696,15.089261163397335,15.094576971356286,15.091729530057236,15.085504446290521,15.071937594928102,15.056097306036072,15.038482614108897,15.019577412857036,14.998725689600576,14.974662316957854,14.950597295323714,14.927179221434184,14.904086156797966,14.882631576155184,14.862122179672124,14.842064058588342,14.822424522785639,14.806726872967477,14.797240329838473,14.797798932438798,14.798032236421616,14.79802147357967,14.79744995448361,14.797789535189178,14.804953452928107,14.815419660220996,14.825204509913721,14.831618230268447,14.84026588409904,14.84710224201637,14.850236423517526,14.848951213773027,14.84916811863641,14.849824453294715,14.845231396364095,14.836990576371488,14.828521315190923,14.816545874209517,14.802158734530838,14.788329210764552,14.775788867164543,14.760804511549125,14.743834056396135,14.72853647843441,14.721141954741778
3766.1999999999953,14.977407017534748,15.002933039804443,15.025728802344211,15.045578778652725,15.064754648943655,15.081731761513463,15.0931457261186,15.092579766949761,15.093965570213943,15.089699559110386,15.074646203544646,15.056429697463727,15.038568644690695,15.018193037056122,14.994917338429492,14.969936177613725,14.94499759131945,14.920746314362088,14.898578853936456,14.87647576353627,14.855090717968768,14.83475047658543,14.817036129175612,14.804339106995748,14.798175025526028,14.797571568717274,14.79802147357967,14.79821065354247,14.797502021923439,14.802441394923473,14.810578998417967,14.820581525244457,14.831264778733122,14.837068998069476,14.843433408554382,14.849631717539467,14.849003103205995,14.850247557530203,14.84685388023319,14.83950241531808,14.830282896681009,14.820096933953426,14.80831146383731,14.796791173378391,14.781735327828205,14.76347128719473,14.745364429613048,14.73099110323755,14.723669476550121,14.706506770503022
3766.399999999995,14.971762017899799,14.989668726843362,15.007478090990226,15.025498885805657,15.044227848152929,15.059516481607556,15.070307695009017,15.07684689094308,15.080783144076054,15.080059695605353,15.079701515041105,15.067956071368336,15.050921316092289,15.03196182942635,15.01233974484963,14.98934696685454,14.964615913773883,14.93988799229366,14.915994646867503,14.893101409298833,14.87197960503125,14.850623664743797,14.830592776730274,14.815399474844646,14.806096140230704,14.800039237897924,14.797115770642222,14.798216163734892,14.797739618056323,14.798254218099657,14.80349139161908,14.812743742224058,14.820017874177193,14.82969759408785,14.834125588400877,14.841190145035636,14.847765984575457,14.850636141698153,14.848928133580035,14.84260213630004,14.836479614537271,14.830370772696728,14.819088049689153,14.807879035983955,14.796687878739455,14.780908859827985,14.763501991809335,14.747705328118617,14.737630135790532,14.721141954741778
3766.599999999995,14.971762017899799,14.990229719980228,15.008578575372148,15.027446654564908,15.04582608869643,15.062310136581704,15.07531103801512,15.086119628215041,15.093741225270232,15.091420735015909,15.082113669531829,15.067193717840784,15.049024011563962,15.02813625999357,15.007120692014983,14.983951529665905,14.958265418709587,14.93300855289798,14.9099165804375,14.88647779372032,14.86323702489791,14.84301756574774,14.826645384246355,14.811851396191656,14.800208302814937,14.796998782387416,14.798250961032732,14.798349706112656,14.797023047007862,14.80071264815168,14.808410166491061,14.817954769805127,14.829096851441896,14.835814208487644,14.838601525316047,14.84586009464515,14.850095505412405,14.849498653014884,14.843729438572648,14.83731851231525,14.831278187941024,14.824171155945855,14.810922111873744,14.793682355393099,14.776102530096043,14.76192649892867,14.748373828805114,14.735161124914253,14.725900190568812,14.708328701602131
3766.7999999999947,14.958948764760152,14.979807899781413,15.001371763876538,15.022470514040265,15.041845453586422,15.055308318786746,15.067226991482347,15.077046064925785,15.080428795367546,15.080230239562784,15.079134952758306,15.0715283367846,15.057607427218265,15.040018176957421,15.018425596718192,14.99582876333741,14.972205117681547,14.948075959443116,14.92373809657466,14.900327252260176,14.87724415203699,14.855554783715231,14.836281641592233,14.819538373393193,14.805492630674209,14.798485077024417,14.797222866723391,14.798048353875334,14.798525865351333,14.797435243850884,14.800798066013417,14.812272055832633,14.821179107367456,14.826602209834462,14.833204258400418,14.83695464885285,14.84154427003675,14.848637366004805,14.850721792090024,14.844255883107607,14.837740228005437,14.832188887670618,14.82291269802457,14.810646527970992,14.795708869444343,14.780428119461025,14.764641025563819,14.748425839311288,14.736003078224169,14.733955207881426
3766.9999999999945,14.9461355116205,14.971443569870292,14.996464009654247,15.018924788903298,15.038182188420958,15.053196383370814,15.065448560355847,15.074683044561482,15.08193092994901,15.084358592647966,15.081703255681582,15.072254238301486,15.060364813086121,15.042232060751946,15.021712060787742,15.000405061365026,14.976621888873378,14.951154558494302,14.926748735212492,14.904329951807284,14.880954054707146,14.85886575320124,14.838906377485891,14.821566722751037,14.807027496645517,14.799047029487436,14.797273533523772,14.798152173619819,14.798432145750628,14.796986306980173,14.80091699819231,14.80894361189064,14.818100356831316,14.823282762832818,14.82994028123563,14.83646580921625,14.836131201913151,14.842703416186886,14.84753313957123,14.840557081202387,14.83590997119083,14.832869633262938,14.82206977528045,14.809514647366736,14.794378365467349,14.77864170862405,14.762577430235709,14.751779642447648,14.74176751925614,14.721141954741778
3767.1999999999944,14.958948764760152,14.982460526705484,15.004791545635523,15.024607496081721,15.044626111609713,15.062659430753705,15.074782916284995,15.079204461338602,15.086246428867288,15.087230634771316,15.083259603887704,15.076824845785325,15.065251515336264,15.048623447404005,15.030721949460396,15.012182849516336,14.990587140026129,14.967250780712952,14.943942297767023,14.921457067629568,14.899029914681744,14.879192095343171,14.861526067735507,14.84488937516646,14.82769901337424,14.810839103172967,14.799245297879942,14.797076789422722,14.798426406919713,14.798414565471418,14.796926751661942,14.801919429946377,14.807682588457098,14.814081612760251,14.818797822746788,14.82540457610678,14.831066060361618,14.836577528011446,14.836121837706997,14.842529113931977,14.847862365609991,14.84195882212526,14.836823571913705,14.834009926090378,14.827385368365771,14.819632950525062,14.8100033870985,14.795961111859036,14.780299302257621,14.759581714160724
3767.399999999994,14.900527498696857,14.923566174113805,14.948828906253695,14.972937018985697,14.995069067110744,15.017192268767786,15.038933485974798,15.05822098265763,15.072956364789885,15.079249617467678,15.084282688541453,15.083763716811173,15.080343353840458,15.069580493539021,15.051781034677486,15.033529354750161,15.015480270655846,14.992037814393452,14.966726977908145,14.942204255060986,14.91804263495229,14.89556228654714,14.874127667193548,14.853089413560696,14.833449554502327,14.817121280615215,14.80390423203044,14.798097234046008,14.797693460177822,14.798217083852656,14.79710443688591,14.800054528927959,14.807029543698313,14.817118514973643,14.821805185649694,14.828879300866195,14.836209890030382,14.836169933472096,14.840061009126753,14.849087615165853,14.846141495172478,14.83898469850714,14.832452322761295,14.826602127782763,14.815169305466728,14.802807586559751,14.785749632649122,14.770938983747968,14.756605921001153,14.754773010767988
3767.599999999994,14.920509005341206,14.944768808203335,14.96817036616676,14.989581048309908,15.012219004960766,15.033641359589847,15.052057388593326,15.067221789301957,15.07639795120139,15.081949699779269,15.086620852519601,15.086930036881956,15.077734467550894,15.064416199295437,15.04770774539875,15.0289746120913,15.009454547673506,14.986476056630142,14.962065272698602,14.938306859577654,14.91693918237916,14.894391903931012,14.872954085277946,14.853730334620607,14.835326315382293,14.819480002258366,14.810885797573942,14.809577270303194,14.802487992113374,14.7976409943015,14.797225134939183,14.800807022857658,14.80834415557496,14.817699647197347,14.822066615029335,14.82545401059799,14.83216855008303,14.836706590072144,14.837069233287952,14.843499774484442,14.842853080284335,14.836278654689554,14.836853971701888,14.835500371076652,14.82715500415577,14.81390800568975,14.799720119505249,14.784311562312876,14.774891671823244,14.772394967300372
