time,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
3762.999999999998,10.599680439054424,10.605103385263313,10.612080375097399,10.619974114633942,10.620545891635263,10.614456388233048,10.623233545483016,10.63831020885201,10.651819032034405,10.66745581809823,10.687121478695484,10.712154354998141,10.737775886718778,10.763455524285552,10.789075627839201,10.814752401657092,10.839068393538131,10.862038897699932,10.88411213447004,10.904803037279997,10.927793600115287,10.95209023191811,10.976604001669813,11.001981493319281,11.027647978087053,11.052974218415827,11.077900327545716,11.100827272620126,11.121403524638723,11.143043016105583,11.166677264659008,11.187030954347993,11.204351553956446,11.222143851291484,11.240110577585737,11.260138751095228,11.281265858847444,11.301776077342494,11.318233840086679,11.332437769335709,11.347621265023351,11.368317827788987,11.392563741484429,11.416689341447137,11.439195453640869,11.459536820988529,11.478198469785493,11.497770468217405,11.521344515856413,11.539319002628641
3763.199999999998,10.585493270659708,10.595742609890312,10.604742111355916,10.60983359584281,10.61680479526213,10.623933889667558,10.62294332897064,10.629339209747302,10.64283405641233,10.657904914405243,10.674286267791711,10.697344881739491,10.723120020840325,10.749081593525798,10.775086862661858,10.801025763697169,10.827012202321976,10.851659857258978,10.87491499541908,10.897254789409287,10.918415730719637,10.941280564700916,10.96674348007103,10.991960515353284,11.01672854000446,11.042163187296353,11.06589596375589,11.089562405336412,11.114448349999604,11.137414723669469,11.158922494787888,11.18028163811052,11.200385092847895,11.218473787898136,11.23629479306198,11.254641970957822,11.275045761686942,11.296503799756087,11.317233026899919,11.332556544823136,11.347839328291998,11.3687320650509,11.3918643123533,11.413553720721337,11.434894136453474,11.45655858229226,11.47913479986721,11.5017020761436,11.522596409713968,11.546487256133341
3763.399999999998,10.559866764380411,10.581224912882364,10.591555292191439,10.60001973097692,10.608145437991572,10.612451676158413,10.61029801559358,10.614803915568405,10.626384443112055,10.643007055421249,10.66059790286035,10.678892325244409,10.698760846409735,10.723374481775798,10.749038025513608,10.774755636052548,10.80042481409806,10.826135471345667,10.850595648007394,10.873830837285258,10.895379065243425,10.917365337783625,10.941944470818736,10.967073083167477,10.991969957668521,11.01756775242464,11.04312435400737,11.068512743880234,11.09281604666805,11.117078178979371,11.14167014044249,11.16357609101616,11.182153744566444,11.199603956638546,11.21804479020837,11.235694281875547,11.255248436556473,11.27564464841524,11.298188440520262,11.318293912924837,11.334737143715376,11.349572310527888,11.368169993211415,11.390204629165192,11.412950807932287,11.4344063857795,11.456461979768436,11.479208611286317,11.49864917044037,11.520860749854045
3763.5999999999976,10.534240258101114,10.556672770682722,10.570965234879703,10.583652647090616,10.594740862731452,10.597763879438272,10.60203857200329,10.610037058376951,10.610751842684238,10.622684102618035,10.63915519902357,10.655246317726018,10.670434334690743,10.689478894303983,10.713192787787811,10.73950464353069,10.765871429228387,10.792194221620354,10.818485701368603,10.843346219199844,10.866551283675024,10.890228963038705,10.913625821783327,10.936985053935045,10.962562078471894,10.988714244409396,11.013984613483043,11.039810613100252,11.065606792555613,11.091188511789252,11.114463990264033,11.138342585280032,11.162137386333214,11.183825075972265,11.201827562836819,11.220420437964131,11.238654285142173,11.257545325812353,11.27848678774398,11.300249144463288,11.320794598360756,11.335319959908539,11.345209654000312,11.364724730580894,11.39010801480788,11.412655881710869,11.4338822227409,11.457774268730605,11.48251054412831,11.508047496714395
3763.7999999999975,10.527520020440459,10.542160910066707,10.561691143304957,10.576552984306874,10.584828127730727,10.594978495429746,10.607090740867342,10.611036371902888,10.612934933442013,10.626460835876015,10.641475545859128,10.656163059521512,10.673918224824696,10.696086634168385,10.721335531818713,10.748312717370688,10.775353019383179,10.802390745285217,10.82908870499637,10.854644507438099,10.880116021825037,10.902752075605829,10.926514622480811,10.951738700026553,10.978501933834686,11.005325236794182,11.030994340688286,11.057781541860802,11.082956506542292,11.107640870489504,11.133067669104754,11.155539223611857,11.176765167022861,11.19893418539481,11.219254199794566,11.237267993642632,11.256701642334473,11.278164236459418,11.300308865851818,11.321296836895261,11.33867649140669,11.3549880757913,11.373534165242829,11.396346630754808,11.420966834351283,11.445199303333679,11.468920147120105,11.494693518255433,11.517825644705427,11.539319002628641
3763.9999999999973,10.534240258101114,10.555194680143554,10.568931140002666,10.581218146525067,10.590922862385224,10.601015228008709,10.611055290334765,10.61069822241464,10.614114043209677,10.62888874131189,10.645427908937489,10.659938412323507,10.677508905388368,10.699164190198994,10.723720405487992,10.749651135116052,10.775591795670419,10.80153894397491,10.827540785851056,10.852309686363705,10.875239099537357,10.898395322616512,10.921630784628825,10.944456807984249,10.969124077920545,10.99502787602715,11.020377312642324,11.045658299109268,11.07133465067681,11.095410410780516,11.119261496230843,11.143498620852268,11.167300507773861,11.187755601040589,11.205186910220863,11.222964839966725,11.242816345685867,11.263806134469657,11.284647504677086,11.305928346397105,11.326789574618326,11.342294662813892,11.352918372654692,11.370015894041243,11.39316473246411,11.415473417344467,11.438016661660809,11.462431155263877,11.486838142186746,11.508047496714395
3764.199999999997,10.482987245542521,10.50484066096407,10.52790671859045,10.54823660401267,10.565803300741754,10.581141506069535,10.589506626499583,10.599490857803913,10.609779377837551,10.610908933435368,10.61810095524817,10.632543704363728,10.645121466289376,10.657760087624709,10.674073370831946,10.693482399301109,10.71706984617988,10.74263755980357,10.768243066960116,10.793848883906836,10.819375701552895,10.844495318998602,10.868777485494919,10.892644566221474,10.91527191630408,10.937994937889737,10.962885273358111,10.98827576106195,11.012758770225194,11.037939157999464,11.063554724086329,11.089014210676654,11.113025904233856,11.135541629530831,11.157572912034437,11.179032915024235,11.199752311526987,11.218323961199946,11.236444580138647,11.257276496525582,11.27758470616196,11.29866992514576,11.318579080875727,11.334153286152004,11.340262614856409,11.354156797179163,11.376097918808714,11.399769108409698,11.42021600749589,11.443981231016153
3764.399999999997,10.451715739628275,10.471118535246237,10.495588275733665,10.518651261551863,10.53832594599023,10.558151151902491,10.574475356769709,10.58746540856113,10.593211344823564,10.603376898258201,10.607896879155435,10.61614268219562,10.627489554519276,10.638902458366903,10.650877179251225,10.671119524362336,10.692414695108152,10.714873000714974,10.740030774499674,10.76594365368715,10.791951777405096,10.817894702252403,10.843454845810792,10.868135605953855,10.892362316614864,10.915358631492458,10.938462977686028,10.9637933437023,10.989566551061563,11.014408064595397,11.040049505644614,11.066071113623645,11.091811654135169,11.115945154277291,11.138755854472166,11.162592256302949,11.184482714514902,11.202927333274673,11.221455002284573,11.242380106216991,11.263314592570362,11.282868464074314,11.302960719739438,11.323487528740907,11.3364716222235,11.348062172509962,11.365820493288,11.38763110211598,11.408598379627888,11.419728639991924
3764.5999999999967,10.438902486488626,10.4587686753251,10.482085033451469,10.505597482462095,10.526561390442168,10.547362867344358,10.566893448467372,10.581067210979958,10.590183784126864,10.597252205032337,10.606225083224006,10.611759068150397,10.617682838521791,10.631275105024573,10.646272677391284,10.657849621575318,10.671951879363885,10.693586804595965,10.718736256188121,10.744540790216297,10.770348798231355,10.796204349921224,10.821987339257564,10.84764832515988,10.87123608459998,10.895166710568253,10.918985092968546,10.941360653321146,10.965334768004361,10.99102420386261,11.015819767010495,11.040832213339458,11.066439500397186,11.091202375962832,11.114506391170647,11.138619511421535,11.161931842324634,11.18350153615818,11.203855922919399,11.22228877633726,11.241193220908933,11.261997020662127,11.284377960658215,11.305496874931492,11.323698647189365,11.341475492099091,11.364907603635784,11.388205019482115,11.408883264424139,11.419728639991924
3764.7999999999965,10.426089233348979,10.44416405921824,10.465800496265258,10.488308350097943,10.508901567306657,10.53162995641076,10.553260917537374,10.569722071207163,10.580615917909276,10.591038235886302,10.597521187151003,10.603443950431329,10.607832826450958,10.614526607538295,10.623978194599792,10.638064595365451,10.652913892842106,10.668383582993838,10.686343062969343,10.705068104972941,10.726556718360282,10.7501857267499,10.774024503398984,10.797883351261904,10.821704036206446,10.845431661287046,10.868005295333589,10.88861530937849,10.910256022046571,10.932443645642108,10.954968290292548,10.978567638154658,11.002224274824181,11.025007472759908,11.048493689418006,11.072257226035815,11.095695799816873,11.11760082501131,11.138547453274889,11.16045428056063,11.180543283274126,11.198158330341165,11.216286565777171,11.235747257683455,11.254446851784763,11.272518476800412,11.290227582857973,11.310553413040672,11.331432874251943,11.347120205533914
3764.9999999999964,10.41327598020933,10.433796589153102,10.454937050563425,10.478898086274816,10.502319851608833,10.525235340564924,10.547464929048246,10.567051107246451,10.582578848714348,10.594593987479273,10.605184409627537,10.611613348041093,10.610303920734554,10.617530736522724,10.631508128910575,10.64411080520242,10.656166580034407,10.672322804164995,10.691009984520885,10.71184619610687,10.735678868289952,10.760836207638402,10.786020860727099,10.811272899633877,10.836460001995329,10.861416068128785,10.884958845278854,10.907165180766171,10.928217286858871,10.950154808958224,10.97491495256842,10.999833375042082,11.023869807206296,11.048677990330866,11.07380729112975,11.098481716363919,11.121309395147055,11.143810753959242,11.166169842117943,11.187820575082645,11.20880070932616,11.228783031047032,11.246844925933202,11.264851384059478,11.285965519899593,11.30585797923809,11.323994678006047,11.344945706076134,11.368723118522826,11.381288880572978
3765.199999999996,10.367667967285684,10.393340013973935,10.415549280518832,10.436554635458087,10.46036086009523,10.485803722608395,10.511444341549588,10.536061615858573,10.556647809630286,10.57289982142834,10.58845280244239,10.602478759294703,10.611724083889525,10.610723089500528,10.615924684551514,10.626036192146286,10.639998305343845,10.653095819080445,10.66331198595238,10.678413045949968,10.70106233871929,10.724651193961792,10.749679167684636,10.775367493934542,10.80104646470742,10.82667743500689,10.851507167361264,10.87648163169094,10.90117130732546,10.924487369005105,10.948343629769331,10.973132019056441,10.99804397038293,11.023035236577805,11.048167717168274,11.07378189776503,11.098995288129645,11.121969288827014,11.146251699077768,11.168978151396933,11.189923254034584,11.209837756448932,11.230644734483834,11.25139975048241,11.272005128596948,11.291743790045306,11.310720848364268,11.332757907038419,11.355463069381642,11.379914965317909
3765.399999999996,10.362022967650736,10.385914332491902,10.406652774961188,10.426030050947896,10.448356244149723,10.473126476446005,10.497986178139904,10.522489968051225,10.544975157204092,10.56293855067542,10.577715757588598,10.590838577790452,10.604164283836722,10.610004584073886,10.611868424130469,10.619292979462129,10.630419785081372,10.643370768864932,10.656833715713159,10.670510905188692,10.686831995719636,10.707079874887704,10.729912996916394,10.754579833782197,10.779384570192072,10.804236789377414,10.82904472893821,10.853535980161832,10.877155666607829,10.900289595725068,10.922878440431111,10.944349244496088,10.967995575242226,10.992712919294073,11.016786047007091,11.040808166644663,11.065280947530454,11.08955589738093,11.11262726185099,11.136507875526815,11.159381258061341,11.18015499244301,11.199166414669197,11.219467349105821,11.240999372189979,11.261054609914966,11.279347103661479,11.29687934415271,11.317062689593547,11.334306952394266
3765.599999999996,10.374836220790383,10.39660805504524,10.416282500137315,10.436670183344992,10.460196396368039,10.48420156241687,10.508139589951204,10.527877675796006,10.545866184996216,10.563718695780823,10.580224062421532,10.59593050682764,10.606527071791795,10.611633357706403,10.616889895970568,10.624688384294483,10.633668190309256,10.646260221339581,10.659747989414068,10.673796749997846,10.690457935888162,10.710714886253232,10.733528737278178,10.757787794551547,10.782116412936414,10.806510266874842,10.830835216703214,10.85520891328973,10.87790516667167,10.899965631262365,10.92298570735788,10.945454573729545,10.967243130431875,10.991117195526547,11.015255937380006,11.03854960774686,11.062268228528042,11.08578345617502,11.107912642655547,11.130208087724437,11.153530626798577,11.175134476439416,11.195414827161533,11.215170236640242,11.234428957760196,11.254238031612921,11.273469899639808,11.292500908765955,11.31278980850663,11.334306952394266
3765.7999999999956,10.349209714511087,10.367320494857506,10.38470212367488,10.402285669880234,10.424003165599416,10.448411504317939,10.473464640441739,10.498446167834162,10.520582025423868,10.54348260150192,10.562543318899412,10.578985928889761,10.592270500804783,10.605287843262495,10.610854887891351,10.616366356553451,10.624336639681848,10.633512285710063,10.646603069814851,10.660516040759111,10.675369234025426,10.693103541633274,10.714487878064615,10.73865263255443,10.763930825215205,10.789179483073138,10.814497709605007,10.839753322606919,10.864635940039012,10.88795900128904,10.909754091428486,10.933374812160947,10.957084431972943,10.981376727690513,11.006625206882433,11.03154548764428,11.05531925186438,11.080138103048432,11.102632544370826,11.125738122040504,11.149875471044814,11.173386807870399,11.195445025806507,11.216115784896306,11.234224092944824,11.250601973007303,11.270410999178521,11.29306675530816,11.317418059461243,11.334306952394266
3765.9999999999955,10.366532993814108,10.373464533770175,10.382996080726045,10.40160570704059,10.42377662963295,10.44761994110465,10.471624458162916,10.496071089444722,10.519790184842359,10.54027254857567,10.559185020910537,10.57641976304651,10.592268722016252,10.605017214982398,10.610306690351388,10.615683217702953,10.623255567858187,10.63173375494333,10.643812644202953,10.657512060925512,10.671852376242462,10.686780862084497,10.705675717470417,10.728195830968081,10.752800714394528,10.777435553354712,10.802105112168812,10.826705610478351,10.85135501612821,10.874695311712419,10.897028464820767,10.919650685648417,10.943433007925362,10.96648586362161,10.990096713134243,11.01447254731441,11.039065725648891,11.06369490123158,11.088263405363039,11.11248001460992,11.135732639137103,11.158828087288322,11.180359089766808,11.200388936084956,11.220817344629415,11.242028182664543,11.261537307174969,11.279428611891943,11.298741803099347,11.321493699254617
3766.1999999999953,10.354854714146036,10.357205363576496,10.368768136648216,10.384931546869476,10.40194137865364,10.421085010980109,10.443744904222022,10.469220203218955,10.494750300187041,10.519754834748003,10.540267377455825,10.558301444439183,10.576670612737196,10.592107809274427,10.602726373429512,10.608069942618584,10.613971110053356,10.622101358710651,10.634894399189728,10.647868446207879,10.661953269034914,10.677423971946231,10.695813754985357,10.717970315293977,10.742692058607252,10.768277673477073,10.793848929761477,10.81945361278386,10.844979430960931,10.8700988059061,10.894401054208272,10.917996005204365,10.941280743727114,10.966191859296284,10.990998100434565,11.015796575823572,11.04129651328888,11.066732616063897,11.092051430499996,11.116548351559901,11.140433240291406,11.163900286679656,11.18661949055104,11.209427380764593,11.230015976660738,11.247990373857329,11.26612156674949,11.287157704953392,11.311562068250598,11.328661952759317
3766.399999999995,10.310769955092141,10.328676664035704,10.346678887002792,10.364458510521198,10.381483049094905,10.401609326892297,10.42442295056927,10.448865731689322,10.473774594374994,10.499041105868962,10.524122460676557,10.546272562654767,10.564954686591557,10.581740890817194,10.597706501577203,10.607564783441413,10.612906109357032,10.61832933919756,10.626624406501321,10.637347831076363,10.651252534439411,10.664851040325033,10.680257931250342,10.70029678834831,10.72383390971931,10.748406663477237,10.773433195215008,10.79867845866762,10.823944151085144,10.84911650993014,10.873852941045557,10.897369339307708,10.921623870015644,10.94492640837147,10.969851514271665,10.994157827766111,11.018589947348095,11.043691371277125,11.068917852472712,11.093368350505113,11.11790692874238,11.14246321093382,11.164895049552978,11.187580690287259,11.21023558894378,11.229972974145456,11.248365945524771,11.267820401075209,11.291041363478513,11.30868044611497
3766.599999999995,10.310769955092141,10.329237657172571,10.347821970780144,10.365855677352465,10.384403688382248,10.404559827309603,10.427194059281007,10.450938090880271,10.475630263690086,10.501477513241392,10.52573612137748,10.547158424623875,10.565832521084175,10.581481178835208,10.596955660253798,10.608546308040417,10.611873768929362,10.616730352582687,10.628833363452243,10.640307443386872,10.652144993639714,10.668329817927047,10.688667506918286,10.710190381346527,10.733455597686005,10.758998537465333,10.785035869929457,10.811141449403234,10.83718179676652,10.862960526761215,10.887869283024965,10.912157258657874,10.935763298270516,10.960503873110518,10.986404421284766,11.011393301338305,11.03706471508892,11.063090403959624,11.088433527291366,11.113742608526906,11.139095820815783,11.164062457096046,11.186361965486181,11.205966464556944,11.225277067716519,11.24718423494109,11.26948618875549,11.291879564812572,11.316176133143871,11.334306952394266
3766.7999999999947,10.30832080181137,10.322695353493764,10.33622222795074,10.350397630484146,10.366931416565885,10.388527875493361,10.4110473837366,10.434538216927665,10.459580128728817,10.485063065192378,10.510474173754494,10.534656937584224,10.555884726824303,10.574245570351039,10.587682791284157,10.599287432842452,10.60880895552706,10.616524935242067,10.623749069098288,10.633773525914691,10.644373893928682,10.657753098025747,10.674237110138098,10.693395629321724,10.714618327249985,10.739017364554265,10.764459377936378,10.789864673847356,10.815339911258437,10.84075324045338,10.865866233561752,10.888547722973831,10.912274762838075,10.93714804314601,10.96175560199278,10.986937626018163,11.01192668791347,11.036357309989988,11.061480341089856,11.086128989480162,11.110754366369179,11.135599044830885,11.15922656318652,11.181494477078704,11.20213752820025,11.222490448183947,11.242469753864832,11.262112884132312,11.284214487507349,11.30868044611497
3766.9999999999945,10.330303445892445,10.329290387110108,10.334413300080591,10.346805537178456,10.363838200311502,10.384571126927545,10.407192810072145,10.431041937406901,10.45563634693868,10.481227526893457,10.50669341047456,10.53055275489414,10.553136896221401,10.571285887685503,10.586775110759744,10.601175415365752,10.610332967920204,10.611416484385567,10.619298482915195,10.631906660321079,10.642615124968804,10.655650562550454,10.671656015933884,10.690616907947105,10.711827384927995,10.736112815076721,10.761742370766033,10.787390303270483,10.813106260774898,10.838757943954393,10.86412940899362,10.888504189002921,10.9124147263827,10.937558030362643,10.962395410248776,10.98710608219306,11.012814225690445,11.037222774691372,11.062210770707242,11.086797606421062,11.11200720119046,11.137404348725426,11.160754041411124,11.183123929357983,11.203922445251452,11.224275079250743,11.244251297192763,11.267542229042556,11.291231668310296,11.304409361735088
3767.1999999999944,10.34042860396783,10.34346773453357,10.351200167261226,10.364467378699434,10.37745761137072,10.392940179886427,10.412938963644587,10.43629932906177,10.45906282574951,10.482888635497634,10.50640297258806,10.529381895007615,10.549951107527384,10.567030658088912,10.582817628682365,10.597809269849128,10.607312703323908,10.612224360568602,10.617327576073604,10.625229866354422,10.633355679789124,10.646336748663389,10.66238064027848,10.679496662391491,10.696027883799356,10.71289530372903,10.733519962552068,10.757042322045212,10.780854409623059,10.80469639925494,10.82849961396682,10.851740351272284,10.874893800816054,10.897887275098629,10.921201713143146,10.94413756358597,10.967323565810513,10.99030123973563,11.01415330717055,11.03673404483938,11.059856804530094,11.082807504169711,11.105979043304886,11.129660217529517,11.152364038472234,11.174937989849774,11.196699198369144,11.215966236547056,11.233885855738167,11.244614180416727
3767.399999999994,10.31641495472709,10.327944808174852,10.33269836055309,10.34159887935222,10.354780778580805,10.368029544216029,10.381894035548818,10.398934543374562,10.419775457713088,10.444769900408101,10.470042078801038,10.495756387741201,10.521233120993074,10.544637015058054,10.563125313027,10.581341668919015,10.599736993255084,10.610138147898004,10.61466428633052,10.62237394906261,10.631198118048339,10.643729411091762,10.658057294810819,10.67295922686547,10.689603786449617,10.709520159850857,10.731536538330456,10.75651660098716,10.782252958540596,10.80798061887327,10.83369017099823,10.85919608480154,10.883942326477875,10.907628247326537,10.932964692597722,10.957750914549926,10.982423606016548,11.008172372542095,11.03347919151836,11.057587073818095,11.082690394481727,11.107426089442047,11.132329285017931,11.157119382091194,11.18023430492232,11.202784148232306,11.222120998185948,11.243140174374588,11.264527767287245,11.29022219334037
3767.599999999994,10.327615350828182,10.331284324880565,10.339229374459944,10.351755236833995,10.361916541723561,10.374356470379055,10.390833669004707,10.410394131158538,10.4332045812936,10.457285459850118,10.481439344068987,10.506124723232265,10.528967231564453,10.549882630621536,10.568058372500518,10.584335053239737,10.599596339354568,10.60821040651642,10.612369365908279,10.619414333675635,10.632018896512205,10.642351600746792,10.654688971104292,10.670329063780075,10.686976948789995,10.706056415327192,10.72869625642086,10.753457224938021,10.777171314636481,10.80140842643089,10.826140009824034,10.850687096939772,10.874262231644238,10.897240917666489,10.921474553784464,10.946052685637332,10.969833313471417,10.993992414671668,11.018657344468718,11.042549283948405,11.067147288515292,11.091055580110627,11.115390295431352,11.140045066750247,11.163102587815986,11.184087515821897,11.204439607484392,11.223875715829946,11.246714914650799,11.270240686696024
